0; 20,9 ; 24,6 ; 30,7 
1; 20,9 ; 24,6 ; 30,7 
2; 20,7 ; 24,7 ; 30,6 
3; 20,7 ; 24,7 ; 30,6 
4; 20,7 ; 24,7 ; 30,6 
5; 20,7 ; 24,7 ; 30,6 
6; 20,8 ; 25,0 ; 31,9 
9; 20,8 ; 25,0 ; 31,9 
10; 20,8 ; 25,0 ; 31,9 
11; 20,8 ; 25,0 ; 31,9 
12; 21,1 ; 25,2 ; 32,0 
13; 21,1 ; 25,2 ; 32,0 
14; 21,1 ; 25,2 ; 32,0 
15; 21,1 ; 25,2 ; 32,0 
16; 21,3 ; 25,0 ; 31,3 
20; 21,2 ; 24,8 ; 31,0 
21; 21,2 ; 24,8 ; 31,0 
22; 21,2 ; 24,7 ; 30,7 
23; 21,2 ; 24,7 ; 30,7 
24; 21,2 ; 24,7 ; 30,7 
25; 21,2 ; 24,7 ; 30,7 
26; 21,3 ; 24,9 ; 30,7 
27; 21,3 ; 24,9 ; 30,7 
28; 21,3 ; 24,9 ; 30,7 
29; 21,3 ; 24,9 ; 30,7 
30; 21,3 ; 24,9 ; 30,7 
32; 21,6 ; 25,1 ; 30,6 
33; 21,6 ; 25,1 ; 30,6 
34; 21,6 ; 25,1 ; 30,6 
35; 21,6 ; 25,1 ; 30,6 
36; 21,6 ; 25,2 ; 30,6 
37; 21,7 ; 25,3 ; 30,8 
38; 21,7 ; 25,3 ; 30,8 
39; 21,7 ; 25,3 ; 30,8 
40; 21,7 ; 25,3 ; 30,8 
41; 21,7 ; 25,3 ; 30,8 
42; 21,8 ; 25,4 ; 30,9 
43; 21,8 ; 25,4 ; 30,9 
44; 21,8 ; 25,4 ; 30,9 
45; 21,8 ; 25,4 ; 30,9 
46; 21,8 ; 25,5 ; 31,1 
47; 21,8 ; 25,5 ; 31,1 
48; 21,8 ; 25,5 ; 31,1 
49; 21,8 ; 25,5 ; 31,1 
50; 21,8 ; 25,5 ; 31,1 
51; 21,8 ; 25,5 ; 31,1 
52; 22,0 ; 25,6 ; 31,4 
53; 22,0 ; 25,6 ; 31,4 
54; 22,0 ; 25,6 ; 31,4 
55; 22,0 ; 25,6 ; 31,4 
56; 23,1 ; 25,7 ; 31,3 
57; 23,2 ; 26,0 ; 31,9 
58; 23,2 ; 26,0 ; 31,9 
59; 23,2 ; 26,0 ; 31,9 
60; 23,2 ; 26,0 ; 31,9 
61; 23,2 ; 26,0 ; 31,9 
62; 23,4 ; 27,1 ; 31,5 
63; 23,4 ; 27,1 ; 31,5 
64; 23,4 ; 27,1 ; 31,5 
65; 23,4 ; 27,1 ; 31,5 
66; 23,6 ; 27,9 ; 31,7 
67; 23,6 ; 28,1 ; 32,5 
68; 23,6 ; 28,1 ; 32,5 
69; 23,6 ; 28,1 ; 32,5 
70; 23,6 ; 28,1 ; 32,5 
71; 23,6 ; 28,1 ; 32,5 
72; 23,6 ; 28,0 ; 32,7 
73; 23,6 ; 28,0 ; 32,7 
74; 23,6 ; 28,0 ; 32,7 
75; 23,6 ; 28,0 ; 32,7 
76; 23,4 ; 28,8 ; 32,8 
77; 23,5 ; 29,4 ; 32,6 
78; 23,5 ; 29,4 ; 32,6 
79; 23,5 ; 29,4 ; 32,6 
80; 23,5 ; 29,4 ; 32,6 
81; 23,5 ; 29,4 ; 32,6 
82; 23,4 ; 29,0 ; 32,6 
83; 23,4 ; 29,0 ; 32,6 
84; 23,4 ; 29,0 ; 32,6 
85; 23,4 ; 29,0 ; 32,6 
86; 23,9 ; 28,4 ; 32,0 
87; 24,8 ; 27,6 ; 30,8 
88; 24,8 ; 27,6 ; 30,8 
89; 24,8 ; 27,6 ; 30,8 
90; 24,8 ; 27,6 ; 30,8 
91; 24,8 ; 27,6 ; 30,8 
92; 24,8 ; 27,6 ; 30,8 
93; 24,8 ; 27,6 ; 30,8 
94; 24,8 ; 27,6 ; 30,8 
95; 24,8 ; 27,6 ; 30,8 
96; 23,1 ; 27,2 ; 30,4 
